Timestamp,Cursor 1 Wavelength,Cursor 1 FWHM,Cursor 1 Intensity,Cursor 1 OSNR
2021-08-23T16:23:36.947,230616.3490,34.073,0.400,21.1
2021-08-23T16:23:36.989,230616.2176,34.091,0.403,22.8
2021-08-23T16:23:37.493,230616.3458,34.071,0.401,20.9
2021-08-23T16:23:38.629,230616.3510,34.130,0.404,22.0
2021-08-23T16:23:38.671,230616.3480,33.979,0.403,20.2
2021-08-23T16:23:39.045,230616.3637,34.113,0.406,24.4
2021-08-23T16:23:39.685,230616.3525,34.027,0.401,19.7
2021-08-23T16:23:40.402,230616.3652,34.165,0.405,24.5
2021-08-23T16:23:40.465,230616.3241,34.194,0.402,19.7
2021-08-23T16:23:41.048,230616.3599,34.166,0.403,23.1
2021-08-23T16:23:41.380,230616.3451,34.154,0.403,19.0
2021-08-23T16:23:41.681,230616.3565,34.179,0.402,23.3
2021-08-23T16:23:41.727,230616.3760,34.128,0.401,21.7
2021-08-23T16:23:42.260,230616.3504,34.170,0.404,22.0
2021-08-23T16:23:42.683,230616.3459,34.036,0.400,20.9
2021-08-23T16:23:42.942,230616.3487,34.172,0.403,22.4
2021-08-23T16:23:43.098,230616.3290,33.986,0.403,24.7
2021-08-23T16:23:43.854,230616.3417,34.177,0.403,21.5
2021-08-23T16:23:44.165,230616.3263,34.056,0.404,24.5
2021-08-23T16:23:44.284,230616.3336,34.184,0.405,21.6
2021-08-23T16:23:44.716,230616.3290,34.074,0.401,24.2
2021-08-23T16:23:45.126,230616.3381,34.181,0.405,21.4
2021-08-23T16:23:45.505,230616.3319,34.076,0.403,24.6
2021-08-23T16:23:45.917,230616.3566,34.181,0.404,21.3
2021-08-23T16:23:46.356,230616.3363,34.076,0.403,22.9
2021-08-23T16:23:47.018,230616.3610,34.175,0.402,21.3
2021-08-23T16:23:47.115,230616.3353,34.079,0.401,23.3
2021-08-23T16:23:47.753,230616.3615,34.163,0.404,21.0
2021-08-23T16:23:47.855,230616.3430,34.073,0.401,21.9
2021-08-23T16:23:48.143,230616.3643,34.171,0.403,20.9
2021-08-23T16:23:48.540,230616.3397,34.077,0.404,22.0
2021-08-23T16:23:48.991,230616.2372,34.048,0.404,20.1
2021-08-23T16:23:49.497,230616.3389,34.073,0.404,21.4
2021-08-23T16:23:50.127,230616.2283,34.120,0.407,19.5
2021-08-23T16:23:50.297,230616.3322,34.084,0.404,21.6
2021-08-23T16:23:51.017,230616.3535,34.280,0.405,19.7
2021-08-23T16:23:51.308,230616.3223,34.088,0.403,21.3
2021-08-23T16:23:51.418,230616.3379,34.302,0.403,19.2
2021-08-23T16:23:51.712,230616.3202,34.092,0.402,21.2
2021-08-23T16:23:52.497,230616.3199,34.264,0.403,21.1
2021-08-23T16:23:52.560,230616.3176,34.086,0.401,21.1
2021-08-23T16:23:53.252,230616.2065,34.134,0.404,21.0
2021-08-23T16:23:53.338,230616.3158,34.053,0.401,20.6
2021-08-23T16:23:53.745,230616.3285,34.088,0.403,24.2
2021-08-23T16:23:54.118,230616.3190,34.031,0.402,20.2
2021-08-23T16:23:54.793,230616.3384,34.159,0.402,24.4
2021-08-23T16:23:55.295,230616.1980,34.041,0.403,19.7
2021-08-23T16:23:56.016,230616.3455,34.171,0.405,23.6
2021-08-23T16:23:56.055,230616.3245,34.127,0.402,19.2
2021-08-23T16:23:56.211,230616.3450,34.170,0.406,23.8
2021-08-23T16:23:56.687,230616.3478,34.323,0.403,20.6
2021-08-23T16:23:57.121,230616.3452,34.168,0.404,22.7
2021-08-23T16:23:57.467,230616.3507,34.117,0.404,19.7
2021-08-23T16:24:00.878,230616.3415,34.173,0.405,22.8
2021-08-23T16:24:01.114,230616.2425,33.953,0.402,23.6
2021-08-23T16:24:01.360,230616.3351,34.172,0.405,21.7
2021-08-23T16:24:01.502,230616.3298,34.036,0.402,23.5
2021-08-23T16:24:01.834,230616.3275,34.176,0.402,21.9
2021-08-23T16:24:02.156,230616.3214,34.077,0.403,24.3
2021-08-23T16:24:02.417,230616.3182,34.180,0.402,21.3
2021-08-23T16:24:02.724,230616.3158,34.087,0.400,23.3
2021-08-23T16:24:03.383,230616.3223,34.179,0.402,21.0
2021-08-23T16:24:03.703,230616.3173,34.086,0.402,22.0
2021-08-23T16:24:03.948,230616.3259,34.165,0.405,20.8
2021-08-23T16:24:04.236,230616.3224,34.079,0.401,22.1
2021-08-23T16:24:04.619,230616.2186,34.052,0.404,19.9
2021-08-23T16:24:05.298,230616.3282,34.082,0.404,21.4
2021-08-23T16:24:05.770,230616.2185,34.134,0.404,19.3
2021-08-23T16:24:05.950,230616.3289,34.081,0.404,21.3
2021-08-23T16:24:06.464,230616.3372,34.390,0.405,19.9
2021-08-23T16:24:06.781,230616.3265,34.089,0.401,21.3
2021-08-23T16:24:06.818,230616.3227,34.287,0.404,19.5
2021-08-23T16:24:07.328,230616.3226,34.089,0.402,21.1
2021-08-23T16:24:07.443,230616.1897,34.099,0.403,22.4
2021-08-23T16:24:08.081,230616.3143,34.081,0.402,20.8
2021-08-23T16:24:08.210,230616.3162,34.117,0.403,22.4
2021-08-23T16:24:08.681,230616.3077,33.999,0.401,20.1
2021-08-23T16:24:09.097,230616.3102,34.159,0.403,24.5
2021-08-23T16:24:09.533,230616.1873,34.024,0.399,19.7
2021-08-23T16:24:10.130,230616.3052,34.179,0.401,24.4
2021-08-23T16:24:10.397,230616.2845,34.175,0.401,19.5
2021-08-23T16:24:10.714,230616.3090,34.185,0.402,23.2
2021-08-23T16:24:11.089,230616.2989,34.234,0.401,19.3
2021-08-23T16:24:11.514,230616.3115,34.180,0.405,23.4
2021-08-23T16:24:12.116,230616.3310,34.223,0.399,20.7
2021-08-23T16:24:12.166,230616.3123,34.182,0.403,22.2
2021-08-23T16:24:12.652,230616.3264,34.067,0.402,20.7
2021-08-23T16:24:12.922,230616.3197,34.182,0.402,22.4
2021-08-23T16:24:13.479,230616.3404,33.979,0.402,24.5
2021-08-23T16:24:13.731,230616.3203,34.183,0.403,21.6
2021-08-23T16:24:14.472,230616.3357,34.063,0.399,24.7
2021-08-23T16:24:14.512,230616.3383,34.180,0.401,21.5
2021-08-23T16:24:15.112,230616.3303,34.090,0.399,24.2
2021-08-23T16:24:15.684,230616.3315,34.177,0.401,21.3
2021-08-23T16:24:15.793,230616.3268,34.089,0.400,24.4
2021-08-23T16:24:16.413,230616.3340,34.180,0.401,21.3
2021-08-23T16:24:16.736,230616.3289,34.087,0.399,22.7
2021-08-23T16:24:17.322,230616.3268,34.182,0.402,21.2
2021-08-23T16:24:18.017,230616.3124,34.095,0.400,22.9
2021-08-23T16:24:18.057,230616.3200,34.167,0.402,20.8
2021-08-23T16:24:18.999,230616.3094,34.096,0.402,21.7
2021-08-23T16:24:19.388,230616.3140,34.140,0.403,20.6
2021-08-23T16:24:19.966,230616.3075,34.097,0.401,21.9
2021-08-23T16:24:20.032,230616.2011,34.106,0.404,19.4
2021-08-23T16:24:20.564,230616.3060,34.091,0.400,21.4
2021-08-23T16:24:20.877,230616.3236,34.229,0.402,19.5
2021-08-23T16:24:21.970,230616.3082,34.088,0.401,21.4
2021-08-23T16:24:22.014,230616.3207,34.403,0.400,19.8
2021-08-23T16:24:22.570,230616.3166,34.083,0.399,21.0
2021-08-23T16:24:22.855,230616.3203,34.265,0.400,20.1
2021-08-23T16:24:23.224,230616.3294,34.075,0.398,21.1
2021-08-23T16:24:23.737,230616.2004,34.079,0.401,23.0
2021-08-23T16:24:23.782,230616.3284,34.066,0.398,20.8
2021-08-23T16:24:24.174,230616.3333,34.141,0.401,23.3
2021-08-23T16:24:24.539,230616.2030,33.973,0.400,19.8
2021-08-23T16:24:24.849,230616.3361,34.170,0.400,24.2
2021-08-23T16:24:24.995,230616.1983,34.067,0.399,19.4
2021-08-23T16:24:25.318,230616.3303,34.182,0.401,24.2
2021-08-23T16:24:25.897,230616.3029,34.295,0.396,19.7
2021-08-23T16:24:26.137,230616.3204,34.187,0.400,22.6
2021-08-23T16:24:26.251,230616.3132,34.212,0.400,19.9
2021-08-23T16:24:27.040,230616.3182,34.193,0.400,22.8
2021-08-23T16:24:27.086,230616.2120,34.022,0.402,21.8
2021-08-23T16:24:27.296,230616.3134,34.195,0.403,21.8
2021-08-23T16:24:27.871,230616.3067,34.019,0.399,22.8
2021-08-23T16:24:28.137,230616.3165,34.186,0.402,21.9
2021-08-23T16:24:28.671,230616.2999,34.071,0.400,25.1
2021-08-23T16:24:29.205,230616.3134,34.191,0.401,21.4
2021-08-23T16:24:29.529,230616.2983,34.088,0.400,24.8
2021-08-23T16:24:29.910,230616.3185,34.185,0.402,21.3
2021-08-23T16:24:30.427,230616.3047,34.092,0.399,23.4
2021-08-23T16:24:30.524,230616.3299,34.187,0.402,21.3
2021-08-23T16:24:31.069,230616.3142,34.082,0.400,23.6
2021-08-23T16:24:31.315,230616.3291,34.183,0.401,21.0
2021-08-23T16:24:31.877,230616.3098,34.090,0.401,22.1
2021-08-23T16:24:32.144,230616.3368,34.175,0.402,21.1
2021-08-23T16:24:32.668,230616.3111,34.087,0.400,22.2
2021-08-23T16:24:32.919,230616.3291,34.080,0.402,20.0
2021-08-23T16:24:33.438,230616.3119,34.088,0.400,21.5
2021-08-23T16:24:33.680,230616.2000,34.112,0.401,19.7
2021-08-23T16:24:34.861,230616.3019,34.088,0.401,21.6
2021-08-23T16:24:35.232,230616.3204,34.289,0.402,19.4
2021-08-23T16:24:35.608,230616.2990,34.093,0.399,21.2
2021-08-23T16:24:35.856,230616.3145,34.347,0.401,19.8
2021-08-23T16:24:36.097,230616.2925,34.093,0.398,21.2
2021-08-23T16:24:36.165,230616.2918,34.246,0.398,20.5
2021-08-23T16:24:36.666,230616.2855,34.095,0.399,21.0
2021-08-23T16:24:36.917,230616.1731,34.133,0.400,21.7
2021-08-23T16:24:37.312,230616.2900,34.070,0.397,20.6
2021-08-23T16:24:37.718,230616.3014,34.133,0.400,24.1
2021-08-23T16:24:38.260,230616.2840,34.028,0.397,20.3
2021-08-23T16:24:38.933,230616.3018,34.182,0.399,24.5
2021-08-23T16:24:39.628,230616.1660,34.085,0.399,19.3
2021-08-23T16:24:40.083,230616.3145,34.179,0.399,23.5
2021-08-23T16:24:40.414,230616.2907,34.204,0.397,19.5
2021-08-23T16:24:40.665,230616.3168,34.181,0.400,23.7
2021-08-23T16:24:40.909,230621.0463,33.207,0.552,17.7
2021-08-23T16:24:41.021,230621.1895,33.720,0.515,22.1
2021-08-23T16:24:41.488,230621.2260,33.716,0.515,20.1
2021-08-23T16:24:41.940,230621.1112,33.727,0.504,22.4
2021-08-23T16:24:42.421,230621.0380,33.718,0.508,25.5
2021-08-23T16:24:42.693,230620.9379,33.721,0.510,21.4
2021-08-23T16:24:43.103,230620.8449,33.712,0.507,24.9
2021-08-23T16:24:43.731,230620.7360,33.706,0.504,21.6
2021-08-23T16:24:43.824,230620.6500,33.712,0.501,24.3
2021-08-23T16:24:44.270,230620.5311,33.716,0.498,21.0
2021-08-23T16:24:44.494,230620.4459,33.714,0.488,24.4
2021-08-23T16:24:45.332,230620.3164,33.698,0.497,21.2
2021-08-23T16:24:46.005,230620.2385,33.702,0.492,22.7
2021-08-23T16:24:46.315,230620.1092,33.692,0.492,21.0
2021-08-23T16:24:46.561,230620.0053,33.684,0.494,22.8
2021-08-23T16:24:46.834,230619.8838,33.627,0.490,20.9
2021-08-23T16:24:47.079,230619.7952,33.669,0.486,21.7
2021-08-23T16:24:47.301,230619.6588,33.882,0.504,18.2
2021-08-23T16:24:47.867,230619.5793,33.644,0.494,21.8
2021-08-23T16:24:48.537,230619.4538,33.624,0.509,19.7
2021-08-23T16:24:48.636,230619.3512,33.589,0.499,21.1
2021-08-23T16:24:49.090,230619.2298,33.509,0.519,19.1
2021-08-23T16:24:49.439,230619.1389,33.604,0.503,21.4
2021-08-23T16:24:49.703,230619.0172,33.441,0.402,15.3
2021-08-23T16:24:50.129,230618.9332,33.551,0.526,20.8
2021-08-23T16:24:50.674,230618.7846,33.533,0.408,20.5
2021-08-23T16:24:51.033,230618.6632,33.537,0.422,19.8
2021-08-23T16:24:51.321,230618.5345,33.528,0.428,21.7
2021-08-23T16:24:51.927,230618.4237,33.503,0.430,19.4
2021-08-23T16:24:52.293,230618.2777,33.467,0.438,22.2
2021-08-23T16:24:52.514,230618.1593,33.598,0.440,19.2
2021-08-23T16:24:53.162,230618.0091,33.631,0.451,23.0
2021-08-23T16:24:53.316,230617.8749,33.634,0.450,18.7
2021-08-23T16:24:54.168,230617.7434,33.689,0.456,24.5
2021-08-23T16:24:54.849,230617.6250,33.502,0.453,16.8
2021-08-23T16:24:55.418,230617.4661,33.764,0.465,23.0
2021-08-23T16:24:55.485,230617.3428,33.551,0.464,19.6
2021-08-23T16:24:55.645,230617.2036,33.841,0.466,23.1
2021-08-23T16:24:56.384,230617.1346,33.707,0.463,22.9
2021-08-23T16:24:56.495,230616.9505,33.930,0.466,22.0
2021-08-23T16:24:56.649,230616.7910,33.982,0.464,22.9
2021-08-23T16:24:56.905,230616.7012,34.032,0.460,22.3
2021-08-23T16:24:57.454,230616.5718,33.984,0.442,25.1
2021-08-23T16:24:58.064,230616.4323,34.138,0.440,21.6
2021-08-23T16:24:58.114,230616.3234,34.095,0.427,25.1
2021-08-23T16:24:58.683,230616.1761,34.240,0.411,21.6
2021-08-23T16:24:59.035,230616.0787,34.208,0.394,23.8
2021-08-23T16:24:59.825,230615.7816,34.371,0.451,21.5
2021-08-23T16:24:59.913,230616.4557,34.026,0.432,23.9
2021-08-23T16:25:00.084,230616.3287,34.183,0.431,21.3
2021-08-23T16:25:00.986,230616.1830,34.150,0.411,22.4
2021-08-23T16:25:01.250,230615.9254,34.309,0.391,21.3
2021-08-23T16:25:01.609,230616.5620,33.991,0.445,22.4
2021-08-23T16:25:02.118,230616.4382,34.274,0.437,19.3
2021-08-23T16:25:02.646,230616.2625,34.114,0.422,21.7
2021-08-23T16:25:02.917,230616.1185,34.415,0.415,17.6
2021-08-23T16:25:02.965,230615.9876,34.237,0.378,22.2
2021-08-23T16:25:03.327,230616.5135,34.121,0.441,19.2
2021-08-23T16:25:03.718,230616.3661,34.077,0.435,21.3
2021-08-23T16:25:04.283,230616.2317,34.552,0.419,20.1
2021-08-23T16:25:04.655,230616.0905,34.197,0.403,21.3
2021-08-23T16:25:05.068,230615.8069,34.386,0.401,24.1
2021-08-23T16:25:05.428,230616.4814,34.033,0.435,21.2
2021-08-23T16:25:05.872,230616.1790,34.129,0.431,21.3
2021-08-23T16:25:06.252,230616.1971,34.290,0.414,20.9
2021-08-23T16:25:06.960,230615.8996,34.325,0.391,26.0
2021-08-23T16:25:07.276,230616.5643,33.957,0.446,20.6
2021-08-23T16:25:07.338,230616.3990,34.162,0.438,24.8
2021-08-23T16:25:07.657,230616.1453,34.089,0.422,17.2
2021-08-23T16:25:08.512,230615.9650,34.279,0.406,24.7
2021-08-23T16:25:08.969,230615.9737,34.316,0.404,19.2
2021-08-23T16:25:09.035,230616.4572,34.116,0.439,23.5
2021-08-23T16:25:09.322,230616.3434,34.141,0.428,20.8
2021-08-23T16:25:09.738,230616.1497,34.258,0.415,22.1
2021-08-23T16:25:10.244,230616.0245,34.274,0.385,24.9
2021-08-23T16:25:10.502,230616.4945,34.096,0.443,22.2
2021-08-23T16:25:11.043,230616.3948,34.007,0.434,25.1
2021-08-23T16:25:11.474,230616.1618,34.243,0.414,21.6
2021-08-23T16:25:11.902,230616.0477,34.217,0.392,26.8
2021-08-23T16:25:12.380,230616.5209,34.080,0.448,21.6
2021-08-23T16:25:12.656,230616.4207,34.060,0.433,23.9
2021-08-23T16:25:13.074,230616.1886,34.225,0.429,21.5
2021-08-23T16:25:13.296,230616.1212,34.191,0.401,24.3
2021-08-23T16:25:14.112,230615.7700,34.368,0.450,21.6
2021-08-23T16:25:14.201,230616.4903,34.026,0.441,22.4
2021-08-23T16:25:14.491,230616.2685,34.200,0.430,21.2
2021-08-23T16:25:15.042,230616.1719,34.170,0.412,22.9
2021-08-23T16:25:15.472,230615.8336,34.324,0.386,21.1
2021-08-23T16:25:15.660,230616.5229,34.007,0.440,21.7
2021-08-23T16:25:16.273,230616.3535,34.143,0.436,20.3
2021-08-23T16:25:16.418,230616.2106,34.130,0.413,21.9
2021-08-23T16:25:16.882,230616.0471,34.318,0.395,21.4
2021-08-23T16:25:17.259,230616.5716,33.988,0.444,21.3
2021-08-23T16:25:17.880,230616.2783,33.919,0.434,18.5
2021-08-23T16:25:18.054,230616.2552,34.124,0.423,21.3
2021-08-23T16:25:18.561,230615.9672,34.277,0.401,24.9
2021-08-23T16:25:18.872,230615.8335,34.254,0.448,21.3
2021-08-23T16:25:19.295,230616.4540,34.136,0.441,21.8
2021-08-23T16:25:19.859,230616.2943,34.092,0.423,20.9
2021-08-23T16:25:20.859,230616.1464,34.461,0.413,21.1
2021-08-23T16:25:21.153,230615.9961,34.264,0.375,20.8
2021-08-23T16:25:21.392,230616.4916,34.083,0.439,24.5
2021-08-23T16:25:21.433,230616.2367,34.039,0.431,19.6
2021-08-23T16:25:21.868,230616.1848,34.256,0.415,23.7
2021-08-23T16:25:22.098,230615.9613,34.152,0.390,20.5
2021-08-23T16:25:22.512,230616.5261,34.079,0.443,23.8
2021-08-23T16:25:23.232,230616.4552,34.106,0.430,18.4
2021-08-23T16:25:23.617,230616.2101,34.212,0.426,22.3
2021-08-23T16:25:23.702,230616.1149,34.203,0.396,22.8
2021-08-23T16:25:24.266,230615.7877,34.341,0.437,23.8
2021-08-23T16:25:24.413,230616.4565,34.176,0.436,22.0
2021-08-23T16:25:25.252,230616.2957,34.191,0.424,21.7
2021-08-23T16:25:25.500,230616.1517,34.241,0.406,24.6
2021-08-23T16:25:25.869,230615.8748,34.324,0.380,22.3
2021-08-23T16:25:26.520,230616.5257,34.014,0.437,24.1
2021-08-23T16:25:26.621,230616.3748,34.165,0.429,21.4
2021-08-23T16:25:26.903,230616.2183,34.141,0.406,24.3
2021-08-23T16:25:27.466,230615.9347,34.301,0.391,21.5
2021-08-23T16:25:27.839,230616.5874,33.987,0.440,22.8
2021-08-23T16:25:28.110,230616.4222,34.137,0.432,21.2
2021-08-23T16:25:28.447,230616.2616,34.122,0.418,23.1
2021-08-23T16:25:29.296,230615.9972,34.270,0.395,21.2
2021-08-23T16:25:29.569,230615.9688,34.261,0.442,22.5
2021-08-23T16:25:30.740,230616.4544,34.101,0.435,20.7
2021-08-23T16:25:31.015,230616.3295,34.087,0.418,21.8
2021-08-23T16:25:31.257,230616.1223,34.378,0.410,19.0
2021-08-23T16:25:31.418,230616.0390,34.218,0.373,21.7
2021-08-23T16:25:31.678,230616.5208,34.120,0.438,20.0
2021-08-23T16:25:32.234,230616.4191,34.067,0.427,21.4
2021-08-23T16:25:32.517,230616.2180,34.337,0.412,17.0
2021-08-23T16:25:32.916,230616.1357,34.187,0.390,21.3
2021-08-23T16:25:33.183,230615.9637,34.335,0.447,22.5
2021-08-23T16:25:33.271,230616.4936,34.029,0.428,21.1
2021-08-23T16:25:33.659,230616.2152,34.026,0.423,23.9
2021-08-23T16:25:34.228,230616.2041,34.021,0.396,20.7
2021-08-23T16:25:35.278,230615.9406,34.315,0.381,26.1
2021-08-23T16:25:35.340,230616.5613,33.921,0.437,20.1
2021-08-23T16:25:35.649,230616.4764,34.118,0.426,24.0
2021-08-23T16:25:36.337,230616.2673,34.106,0.414,19.8
2021-08-23T16:25:36.903,230616.1784,34.248,0.394,24.2
2021-08-23T16:25:36.955,230615.8879,34.174,0.365,21.0
2021-08-23T16:25:37.277,230616.5512,34.081,0.436,22.7
2021-08-23T16:25:37.611,230616.3989,33.949,0.421,20.1
2021-08-23T16:25:37.769,230616.2626,34.197,0.406,22.8
2021-08-23T16:25:38.821,230616.1328,34.200,0.386,24.5
2021-08-23T16:25:38.884,230615.8264,34.337,0.438,22.5
2021-08-23T16:25:39.465,230616.4992,34.000,0.423,25.1
2021-08-23T16:25:39.788,230616.3324,34.160,0.417,21.9
2021-08-23T16:25:40.317,230616.2120,34.167,0.389,25.0
2021-08-23T16:25:40.393,230615.9260,34.289,0.372,21.4
2021-08-23T16:25:40.922,230616.6128,33.982,0.433,24.9
2021-08-23T16:25:41.286,230616.4447,34.124,0.417,21.3
2021-08-23T16:25:41.343,230616.3387,34.088,0.406,22.9
2021-08-23T16:25:41.637,230616.1766,34.251,0.394,21.2
2021-08-23T16:25:42.201,230616.0706,34.233,0.356,23.0
2021-08-23T16:25:42.879,230616.5626,34.057,0.428,21.0
2021-08-23T16:25:42.984,230616.4506,34.029,0.413,21.8
2021-08-23T16:25:43.451,230616.2898,34.125,0.398,20.5
2021-08-23T16:25:43.868,230616.1767,34.159,0.379,21.8
2021-08-23T16:25:44.461,230616.0754,34.307,0.373,21.2
2021-08-23T16:25:44.504,230616.0929,34.196,0.365,21.4
2021-08-23T16:25:45.050,230615.8960,34.284,0.362,20.1
2021-08-23T16:25:45.428,230616.0611,34.213,0.358,21.4
2021-08-23T16:25:46.086,230615.8666,34.263,0.356,21.2
2021-08-23T16:25:46.188,230616.0356,34.228,0.352,21.2
2021-08-23T16:25:46.650,230616.6282,34.052,0.436,20.2
2021-08-23T16:25:46.851,230616.6682,33.959,0.434,21.0
2021-08-23T16:25:47.263,230616.5979,34.053,0.434,22.6
2021-08-23T16:25:47.817,230616.6517,33.979,0.433,20.8
2021-08-23T16:25:48.067,230616.5899,34.064,0.431,24.2
2021-08-23T16:25:48.616,230616.6198,33.911,0.430,20.3
2021-08-23T16:25:49.547,230616.5784,34.063,0.432,23.8
2021-08-23T16:25:50.109,230616.6281,33.965,0.427,19.5
2021-08-23T16:25:50.243,230616.5710,34.070,0.429,23.9
2021-08-23T16:25:50.625,230616.6257,34.122,0.428,20.7
2021-08-23T16:25:50.973,230616.5639,34.071,0.429,22.5
2021-08-23T16:25:51.532,230616.6178,33.992,0.427,20.6
2021-08-23T16:25:51.633,230616.5638,34.070,0.429,22.6
2021-08-23T16:25:51.724,230616.6289,33.899,0.425,24.1
2021-08-23T16:25:52.060,230616.5796,34.071,0.428,21.8
2021-08-23T16:25:52.860,230616.6119,33.970,0.426,24.7
2021-08-23T16:25:52.971,230616.5774,34.073,0.427,21.6
2021-08-23T16:25:53.420,230616.6053,33.974,0.424,24.7
